4CADF2,EI-IHG,IE,57.466969,12.154423,3954,221,616,0742,4013,RYR4013,FR4013,ESGG,GOT,LEAL,ALC,RYR,FR,B38M,1686299212,en-route
4CADF9,4CADF9,IE,55.62521,12.653246,0,180,7,2252,633,RYR6E,FR633,EKCH,CPH,EIDW,DUB,RYR,FR,B38M,1686299073,en-route
4CC278,TF-ISN,IS,63.410759,-21.02981,9608,126,796,6.9,2312,542,ICE8K,FI542,BIKF,KEF,LFPG,CDG,ICE,FI,B763,1686299204,en-route
4CC2A3,TF-FIN,IS,64.106232,-20.45929,6827,74,825,2555,318,ICE318,FI318,BIKF,KEF,ENGM,OSL,ICE,FI,B752,1686298878,en-route
4CC52B,TF-ICA,IS,63.299286,-18.488089,8900,115,825,2723,520,ICE520,FI520,BIKF,KEF,EDDF,FRA,ICE,FI,B39M,1686299204,en-route
4CC52D,TF-ICO,IS,64.072861,-23.141115,2080,59,577,-5.8,2136,632,ICE18L,FI632,KBOS,BOS,BIKF,KEF,ICE,FI,B38M,1686299204,en-route
4CC52F,TF-ICC,IS,63.206951,-20.116297,8374,123,774,2577,470,ICE6H,FI470,BIKF,KEF,EGKK,LGW,ICE,FI,B39M,1686299204,en-route
4CC530,TF-ICP,IS,64.013054,-22.605469,243,179,227,3440,602,ICE604,FI602,CYYZ,YYZ,BIKF,KEF,ICE,FI,B38M,1686299071,en-route
4CC53B,TF-ICM,IS,63.649059,-18.713451,9403,95,874,2557,536,ICE536,FI536,BIKF,KEF,LKPR,PRG,ICE,FI,B38M,1686299204,en-route
4CC547,TF-ICR,IS,63.351562,-20.853952,7246,127,724,3526,554,ICE74A,FI554,BIKF,KEF,EBBR,BRU,ICE,FI,B38M,1686299204,en-route
4CC548,TF-ICD,IS,63.740814,-21.545729,4114,117,625,3252,528,ICE14T,FI528,BIKF,KEF,EDDB,BER,ICE,FI,B39M,1686299204,en-route
4CC564,TF-PPD,IS,54.37376,3.405762,9822,174,822,2026,31,FPY31,BIKF,KEF,EHAM,AMS,FPY,A20N,1686299212,en-route
4D0007,49.631069,6.212208,0,295,12,0000,2,FMP2,FMP,ZVEH,1686299033,en-route
4D00DA,LX-LQJ,LU,49.631813,6.215732,0,146,0,0,1000,5807,LGL5807,LG5807,ELLX,LUX,LHBP,BUD,LGL,LG,DH8D,1686299206,landed
4D0113,LX-VCJ,LU,22.302452,113.927322,0,160,27,3117,4934,CLX4934,CLX,CV,B748,1686299206,en-route
4D0115,LX-ECV,LU,43.97427,26.935534,10363,305,888,3256,9734,CLX9734,CV9734,ZHCC,CGO,ELLX,LUX,CLX,CV,B744,1686299211,en-route
4D012F,LX-MCL,LU,49.636871,6.228543,0,59,7,1000,B744,1686299081,en-route
4D0261,LX-VGF,LU,48.59174,-0.69503,3032,240,596,1000,PC24,1686299212,en-route
4D03C1,LX-N90443,LU,67.611168,13.197981,9441,324,587,7670,E3CF,1686297814,en-route
4D20CB,9H-VFE,MT,27.808352,49.541103,9753,327,844,6234,569,VJT569,EGWU,NHT,LIPZ,VCE,VJT,CL60,1686299211,en-route
4D21A5,MT,22.797226,53.465916,13716,91,938,4535,26,KFE26,DBBB,COO,OMDW,DWC,KFE,1686299213,en-route
4D21E6,9H-SHO,GR,32.107403,34.687202,1120,120,344,7412,887,BBG887,BZ887,BBG,BZ,B738,1686299213,en-route
4D21FD,9H-QAM,IE,38.287113,-0.549243,0,191,0,1025,1356,RYR1356,FR1356,LEAL,ALC,EDDK,CGN,RYR,FR,B738,1686299207,landed
4D220C,9H-QBP,IE,48.1175,16.559002,0,295,24,0000,1533,RYR1533,FR1533,LIME,BGY,LOWW,VIE,RYR,FR,B738,1686297788,en-route
4D2235,9H-QDC,IE,35.839359,-5.144056,3802,229,509,4506,1820,RYR420E,FR1820,EDLV,NRN,GMTT,TNG,RYR,FR,B738,1686299211,en-route
4D224A,9H-FHA,MT,30.737371,-14.109467,10668,206,738,4653,1523,FHM1523,MI1523,EDDP,LEJ,GCLP,LPA,FHM,MI,A320,1686299210,en-route
4D2263,9H-QDZ,IE,46.774017,-1.728203,1950,350,527,1000,7631,RYR530X,FR7631,RYR,FR,B738,1686299210,en-route
4D2268,9H-QDX,IE,54.451584,24.752359,4297,253,661,5560,6873,RYR6873,FR6873,EYVI,VNO,LIRF,FCO,RYR,FR,B738,1686299211,en-route
4D2288,9H-QBK,IE,33.473667,32.448792,10668,122,857,3730,8695,RYR8695,FR8695,LIRN,NAP,LLBG,TLV,RYR,FR,B738,1686299213,en-route
4D22AF,9H-LMP,IE,54.660519,10.77068,9364,176,879,7675,8466,RYR8466,FR8466,EKAH,AAR,LDZD,ZAD,RYR,FR,A320,1686299213,en-route
4D22BA,9H-IBJ,IE,59.395863,17.576326,4968,207,685,4526,756,RYR756,FR756,ESSA,ARN,LOWW,VIE,RYR,FR,A320,1686299212,en-route
4D22BC,9H-LMC,IE,32.653656,33.182556,9753,306,788,5672,734,RYR734,FR734,OJAI,AMM,LOWW,VIE,RYR,FR,A320,1686299212,en-route
4D2348,9H-VUI,IE,28.45126,-13.868417,0,267,0,4620,7670,RYR7670,FR7670,EDDK,CGN,GCFV,FUE,RYR,FR,B38M,1686299056,landed
4D23BA,9H-MAS,MT,48.460274,8.003395,11719,199,840,3513,1,TEU1,TEU,GL5T,1686299213,en-route
4D23C6,9H-LBS,MT,35.858887,14.473085,0,247,0,7000,DA62,1686298752,landed
4D2418,9H-EWH,DE,59.496185,17.8526,777,33,361,1371,4601,EWG4601,EW4601,EDDB,BER,ESSA,ARN,EWG,EW,A320,1686299212,en-route
4D2458,9H-WBN,HU,24.863754,46.742603,1127,331,257,1644,3117,WZZ3117,W63117,LROP,OTP,OERK,RUH,WZZ,W6,A21N,1686299210,en-route
4D2470,9H-AKF,SA,22.007217,113.80188,1836,344,477,2472,3032,SVA3032,OERK,RUH,VHHH,HKG,SVA,SV,B744,1686299189,en-route
4D2480,9H-VCU,MT,41.860565,69.042107,3383,14,525,-8.7,2046,473,VJT473,EGGW,LTN,LIRA,CIA,VJT,CL35,1686299207,en-route
4D24C5,9H-WZT,MW,44.470505,25.574602,1493,11,420,4310,3142,WMT809,W43142,LIRF,FCO,LROP,OTP,WMT,W4,A320,1686299212,en-route
4D24C6,9H-WZX,MT,50.471588,19.070801,0,180,7,0000,A320,1686298489,en-route
4D24DB,9H-AZE,SA,-6.11999,106.646622,0,329,12,2375,5603,SVA5603,SV5603,SVA,SV,B77W,1686299047,en-route
501D21,9A-CTL,HR,55.627457,12.640457,0,33,0,7367,480,CTN480,OU480,LDZA,ZAG,EKCH,CPH,CTN,OU,A319,1686299204,landed
502CE6,YL-CSL,LV,56.10022,24.005461,7117,191,709,4361,683,BTI683,BT683,EVRA,RIX,LEBL,BCN,BTI,BT,BCS3,1686299211,en-route
502D10,YL-AAT,LV,51.281563,6.764259,0,185,24,0000,BCS3,1686297400,en-route
502D20,YL-PAD,LV,56.834427,24.429045,2118,59,220,4342,DA40,1686299202,en-route
502D22,YL-PAF,LV,56.92012,23.933287,403,224,214,0073,DA40,1686299211,en-route
502D35,YL-LDF,SE,60.714478,18.345179,8465,0,733,2503,6,SAS6,SK6,ESSA,ARN,ESPA,LLA,SAS,SK,A320,1686299214,en-route
502D45,YL-ABD,SE,61.936707,10.759048,8526,173,827,0466,347,SAS56C,SK347,ENVA,TRD,ENGM,OSL,SAS,SK,BCS3,1686299207,en-route
502D5A,YL-ABI,LV,55.639095,15.515528,10355,249,809,0735,617,BTI617,BT617,EVRA,RIX,EHAM,AMS,BTI,BT,BCS3,1686299210,en-route
502D5D,YL-ABL,LV,60.69104,22.924583,4648,14,611,6447,518,BTI518,BT518,EDDM,MUC,EFTP,TMP,BTI,BT,BCS3,1686299211,en-route
502D66,YL-DAN,LV,42.832077,72.898056,8107,272,696,0212,65D,UAG65D,UAG,E35L,1686299212,en-route
502D67,YL-LDM,SE,59.720352,16.194031,4175,106,677,5077,864,SAS864,SK864,ENGM,OSL,ESSA,ARN,SAS,SK,A320,1686299212,en-route
502D79,YL-ABO,LV,54.84581,15.596143,10668,25,807,2251,222,BTI222,BT222,EDDM,MUC,EVRA,RIX,BTI,BT,BCS3,1686299210,en-route
505D85,OM-GLE,SK,48.631989,17.736231,10972,63,833,1000,230C,TTJ230C,TTJ,PRM1,1686299213,en-route
507C3A,UK-32011,UZ,43.883446,49.143612,10675,92,916,6161,9648,UZB9648,HY9648,URSS,AER,UTTT,TAS,UZB,HY,A320,1686299208,en-route
507C3B,UK-32012,UZ,52.695599,46.003525,10363,290,755,2077,9615,UZB9615,HY9615,UTNU,UGC,UUDD,DME,UZB,HY,A320,1686299207,en-route
507C3F,UK-32016,UZ,51.461079,81.101379,11277,26,848,2061,669,UZB669,HY669,UTKF,FEG,UNNT,OVB,UZB,HY,A320,1686299212,en-route
507C42,UK-32019,UZ,41.326035,68.875122,3208,276,574,10.5,0113,55,UZB55,HY55,UTTT,TAS,UTNU,UGC,UZB,HY,A320,1686299207,en-route
507C45,UK-67004,UZ,41.072479,70.536987,7216,96,748,5221,5410,UZB5410,UZB,HY,B763,1686299212,en-route
507C56,UK-32021,UZ,40.860855,47.692276,10058,94,892,6764,746,UZB746,HY746,UGTB,TBS,UTTT,TAS,UZB,HY,A20N,1686299208,en-route
507C70,UK-32105,UZ,56.732841,24.718441,2712,267,500,4323,211,UZB211,HY211,UTTT,TAS,EVRA,RIX,UZB,HY,A21N,1686299211,en-route
507C78,UK-72602,UZ,41.198227,69.056946,3474,96,498,0126,AT76,1686299207,en-route
507C84,UK-32070,UZ,26.957382,56.255287,7239,203,794,5436,2705,MFX2705,MFX,A320,1686299211,en-route
51007F,EW-399PO,BY,59.431801,28.57222,10363,309,694,5133,949,BRU949,B2949,UMMS,MSQ,UMKK,KGD,BRU,B2,E195,1686299212,en-route
51009A,EW-455PA,BY,56.070728,29.621973,9144,192,822,0750,942,BRU942,B2942,ULLI,LED,UMMS,MSQ,BRU,B2,B738,1686299188,en-route
5110E1,ES-ACJ,SE,60.17926,16.7694,5250,162,644,4201,73,SAS73,SK73,ESNZ,OSD,ESSA,ARN,SAS,SK,CRJ9,1686299212,en-route
5110E7,ES-ATC,SE,56.922588,14.188488,5181,49,494,1271,2182,SAS2182,SK2182,ESTA,AGH,ESSA,ARN,SAS,SK,AT76,1686299209,en-route
5110E8,ES-ATD,SE,59.450466,24.175888,3528,278,348,0463,749,SAS749,SK749,EETN,TLL,ESSA,ARN,SAS,SK,AT76,1686299212,en-route
51110B,ES-ATI,SE,55.435226,12.36689,853,73,348,0261,1244,SAS1244,SK1244,EKAH,AAR,EKCH,CPH,SAS,SK,AT76,1686299214,en-route
5140B9,4L-TBA,GE,43.249542,29.696177,10652,127,759,4134,B733,1686299211,en-route
531A36,IR,26.321054,56.031384,2522,195,607,2.7,5401,2220,QSM2220,QSM,QB,1686299212,en-route
600B20,4K-SW800,AZ,40.702057,48.273804,8199,298,885,1323,4211,AZG4211,7L4211,UBBB,GYD,EHAM,AMS,AZG,7L,B744,1686299208,en-route
600B22,4K-BCH,AZ,40.279324,49.791786,2331,268,551,13.4,1301,5601,AZG5601,7L5601,UBBB,GYD,EDFH,HHN,AZG,7L,B744,1686299208,en-route
600BE9,4K-AI001,AZ,40.666126,48.00526,5829,265,687,1320,1,AHY1,AHY,J2,B77L,1686299010,en-route
6010AB,EX-37012,KG,51.7855,81.285172,10363,196,757,5222,762,AVJ762,YK762,UNNT,OVB,UAFM,FRU,AVJ,YK,B733,1686299212,en-route
6010C3,EX-27005,KG,40.920486,72.935982,3619,229,563,1321,141,TEZ141,TEZ,RJ85,1686299212,en-route
6010C5,EX-37015,KG,59.579788,34.091995,10058,89,909,0751,882,AVJ882,YK882,ULLI,LED,UAFO,OSS,AVJ,YK,B733,1686299207,en-route
68322C,UP-B6703,KZ,45.08952,65.960373,10972,278,785,3406,5212,VSV5212,VSV,DV,B763,1686297513,en-route
68324A,35002,47.758778,78.872543,9448,129,557,7230,B350,1686299088,en-route
68332B,UP-B3739,KZ,28.516598,47.208466,10363,261,783,5440,5289,VSV5289,VSV,DV,B39M,1686299209,en-route
70204A,S2-AHM,BD,24.251495,90.236,1463,184,409,5223,3116,BBC3116,BG3116,OEJN,JED,VGHS,DAC,BBC,BG,B77W,1686299209,en-route
7020A2,S2-AKK,BD,23.857569,90.393188,0,303,5,0000,AT76,1686298337,en-route
7020A9,S2-AKO,BD,23.844744,90.405266,0,326,11,0000,AT76,1686299204,en-route
70605A,9K-AOH,KW,30.804703,46.964935,10363,321,896,1402,101,KAC101,KU101,OKBK,KWI,EGLL,LHR,KAC,KU,B77W,1686298623,en-route
70612D,9K-CBG,KW,29.636551,32.525993,7437,285,587,1461,731,JZR731,J9731,OKBK,KWI,HECA,CAI,JZR,J9,A20N,1686299061,en-route
70620B,9K-CAJ,KW,29.217716,47.97612,0,154,46,1464,151,JZR151,J9151,OKBK,KWI,OIMM,MHD,JZR,J9,A320,1686299209,en-route
70620E,9K-CAM,KW,29.213484,47.975895,0,334,0,0,1432,311,JZR311,J9311,OKBK,KWI,LTCG,TZX,JZR,J9,A320,1686299208,landed
70C0C6,A4O-DJ,QA,29.097616,37.393692,10363,270,801,3234,1399,QTR1399,QR1399,OTHH,DOH,DTTA,TUN,QTR,QR,A333,1686299212,en-route
70C0FB,A4O-MD,OM,17.23201,78.658737,1623,270,355,0266,231,OMA231,WY231,OOMS,MCT,VOHS,HYD,OMA,WY,B38M,1686299208,en-route
70C0FF,A4O-OVD,OM,31.605433,46.205914,10363,321,853,4775,825,OMS825,OV825,OOMS,MCT,LTFJ,SAW,OMS,OV,A20N,1686299138,en-route
70C102,A4O-MH,OM,39.81245,41.639099,10972,294,850,3533,167,OMA167,WY167,OOMS,MCT,LTCG,TZX,OMA,WY,B38M,1686297523,en-route
70C10A,A4O-OVE,OM,23.605373,58.268673,0,236,66,0507,244,OMS244,OV244,OMDB,DXB,OOMS,MCT,OMS,OV,A20N,1686299213,en-route
70C10D,A4O-OVH,OM,25.504715,54.78587,10073,119,951,3112,214,OMS214,OV214,OEDF,DMM,OOMS,MCT,OMS,OV,A20N,1686299210,en-route
70C126,A4O-OXA,OM,23.601589,58.278233,0,219,0,1203,488,OMS488,OV488,VTSP,HKT,OOMS,MCT,OMS,OV,A21N,1686299072,landed
70C135,A4O-OXD,OM,26.639797,51.37471,6972,86,803,2220,264,OMS264,OV264,OBBI,BAH,OOMS,MCT,OMS,OV,A21N,1686299213,en-route
70E064,XU-878,KH,13.684577,100.756386,0,284,20,1615,703,KME703,KME,KR,A319,1686299212,en-route
71007C,HZ-ASC,SA,28.09671,34.277184,10363,310,800,4214,207,SVA207,SV207,OERK,RUH,LIRF,FCO,SVA,SV,A320,1686299208,en-route
7100AD,HZ-ASG,SA,28.507008,33.70573,10363,309,783,4500,239,SVA239,SV239,OERK,RUH,LSGG,GVA,SVA,SV,A320,1686299204,en-route
71014B,HZ-FAJ,SA,27.382771,35.505592,10363,285,770,4235,605,FAD605,F3605,OERK,RUH,HECA,CAI,FAD,F3,A320,1686299204,en-route
71040B,HZ-AS63,SA,26.122787,36.537357,10363,333,827,0,3533,1541,SVA1541,SV1541,OEJN,JED,OETB,TUU,SVA,SV,A320,1686299208,en-route
717CA2,HZ-ASAA,SA,28.933519,32.98645,10370,312,774,4226,179,SVA179,SV179,OERK,RUH,EDDF,FRA,SVA,SV,A21N,1686299040,en-route
71BA02,HL7202,KR,47.748955,71.397469,10363,274,811,3076,907,KAL907,KE907,RKSI,ICN,EGLL,LHR,KAL,KE,B77W,1686299207,en-route
71BA03,HL7203,KR,37.465885,126.441284,0,340,0,3210,92,KAL92,KE92,KBOS,BOS,RKSI,ICN,KAL,KE,B77W,1686299096,landed
71BA06,HL7206,KR,37.40863,126.537369,2849,271,457,3713,402,KAL402,KE402,YSSY,SYD,RKSI,ICN,KAL,KE,B789,1686299212,en-route
71BA08,HL7208,KR,36.91777,127.821198,5684,305,664,3751,72,KAL72,KE72,CYVR,YVR,RKSI,ICN,KAL,KE,B789,1686299209,en-route
71BA12,HL7212,KR,37.274982,126.579514,2270,95,559,7167,703,ASV703,RS703,RKSI,ICN,RJAA,NRT,ASV,RS,A321,1686299212,en-route
71BD07,HL7507,KR,37.567017,126.184059,1676,63,403,0045,998,AAR998,OZ998,ZBTJ,TSN,RKSI,ICN,AAR,OZ,B763,1686299209,en-route
71BD24,HL7524,KR,37.135044,126.917404,3253,179,553,7236,1177,KAL1177,KE1177,RKSS,GMP,RKPC,CJU,KAL,KE,A333,1686299212,en-route
71BD34,HL7534,KR,37.47187,126.438248,0,0,0,2000,B773,1686299209,landed
71BE10,HL7610,KR,33.645401,-84.430153,0,268,16,3147,255,KAL255,KE255,RKSI,ICN,KDFW,DFW,KAL,KE,B748,1686299209,en-route
71BE27,HL7627,KR,37.460735,126.458221,0,168,27,3631,18,KAL18,KE18,KLAX,LAX,RKSI,ICN,KAL,KE,A388,1686299209,en-route
71BF02,HL7702,KR,37.484886,126.3992,220,145,238,3207,828,KAL828,KE828,ZGSZ,SZX,RKSI,ICN,KAL,KE,A333,1686299209,en-route
71BF06,HL7706,KR,34.895508,126.84024,8229,5,850,5170,1270,KAL1270,KE1270,RKPC,CJU,RKSS,GMP,KAL,KE,B739,1686299209,en-route
71BF26,HL7726,KR,35.322876,126.722893,7924,185,790,7255,1165,KAL1165,KE1165,RKSS,GMP,RKPC,CJU,KAL,KE,B739,1686299209,en-route
71BF30,HL7730,KR,33.436935,126.265594,1196,118,388,7426,8191,ABL8191,BX8191,ABL,BX,A321,1686299206,en-route
71BF40,HL7740,KR,33.575958,126.548935,1219,21,361,5010,8964,AAR8964,OZ8964,RKPC,CJU,RKSS,GMP,AAR,OZ,A333,1686299207,en-route
71BF43,HL7743,KR,37.469467,126.421227,0,323,38,7107,283,JNA283,LJ283,RKSI,ICN,RJBB,KIX,JNA,LJ,B772,1686299204,en-route
71BF45,HL7745,KR,37.291901,127.261765,3741,328,563,5133,8010,ABL8010,BX8010,RKPC,CJU,RKSS,GMP,ABL,BX,A320,1686299213,en-route
71BF57,HL7757,KR,33.512878,126.493782,182,58,296,5055,598,JNA598,LJ598,RKPC,CJU,RKJJ,KWJ,JNA,LJ,B738,1686299207,en-route
71BF63,HL7763,KR,37.299282,127.043808,3124,83,581,7155,174,ABL174,BX174,RKSI,ICN,RJBB,KIX,ABL,BX,A321,1686299211,en-route
71BF65,HL7765,KR,37.472668,126.438889,0,0,0,2000,898,KAL898,KE898,ZSPD,PVG,RKSI,ICN,KAL,KE,B772,1686298910,landed
71BF71,HL7771,KR,37.453732,126.448265,0,75,16,3440,522,AAR522,OZ522,EGLL,LHR,RKSI,ICN,AAR,OZ,A359,1686299208,en-route
71BF92,HL7792,KR,37.377548,126.487,1059,165,353,7143,573,AAR573,OZ573,RKSI,ICN,UTTT,TAS,AAR,OZ,A333,1686299212,en-route
71C008,HL8008,KR,37.440849,128.149719,7139,110,927,7146,23,KAL23,KE23,RKSI,ICN,KSFO,SFO,KAL,KE,B77W,1686299210,en-route
71C016,HL8016,KR,37.528656,127.649971,3558,274,607,7430,433,JNA433,LJ433,RKNW,WJU,RKPC,CJU,JNA,LJ,B738,1686299212,en-route
71C017,HL8017,KR,37.457245,126.4505,0,50,0,7162,61,JNA61,LJ61,RKSI,ICN,WBKK,BKI,JNA,LJ,B738,1686299208,landed
71C018,HL8018,KR,34.451916,126.63105,5227,198,737,7436,8967,AAR8967,OZ8967,RKSS,GMP,RKPC,CJU,AAR,OZ,A321,1686299196,en-route
71C032,HL8032,KR,36.253555,126.82354,7871,186,755,7433,145,JJA145,7C145,RKSS,GMP,RKPC,CJU,JJA,7C,B738,1686299212,en-route
71C034,HL8034,KR,34.827171,126.670242,5692,186,696,7413,125,JJA125,7C125,RKSS,GMP,RKPC,CJU,JJA,7C,B738,1686299204,en-route
71C039,HL8039,KR,37.447739,126.43483,0,56,38,4011,348,AAR348,OZ348,ZLXY,XIY,RKSI,ICN,AAR,OZ,A321,1686299173,en-route
71C044,HL8044,KR,-33.581993,-70.798416,2118,239,511,5366,274,KAL274,KE274,SBKP,VCP,RKSI,ICN,KAL,KE,B77L,1686299212,en-route
71C047,HL8047,KR,37.145599,127.480972,3893,315,575,7462,9016,TWB9016,TWB,TW,B738,1686299211,en-route
71C061,HL8061,KR,36.938271,127.222275,4716,42,635,5132,120,JJA120,7C120,RKPC,CJU,RKSS,GMP,JJA,7C,B738,1686299211,en-route
71C070,HL8070,KR,37.494289,126.631821,2232,278,450,7231,9968,TWB9968,TWB,TW,B738,1686299212,en-route
71C075,HL8075,KR,41.42157,48.550457,10363,235,877,0133,543,KAL543,KE543,RKSI,ICN,EDDF,FRA,KAL,KE,B77L,1686299207,en-route
71C085,HL8085,KR,37.572403,126.319305,685,122,329,3575,172,KAL172,KE172,VHHH,HKG,RKSI,ICN,KAL,KE,B789,1686299209,en-route
71C217,HL8217,KR,37.462852,126.436157,0,0,5,2000,42,KAL42,KE42,KSEA,SEA,RKSI,ICN,KAL,KE,B77W,1686299206,en-route
71C218,HL8218,KR,37.310314,127.116356,4983,305,557,3275,54,KAL54,KE54,PHNL,HNL,RKSI,ICN,KAL,KE,B77W,1686299212,en-route
71C223,HL8223,KR,37.344772,126.256348,2796,327,479,4446,108,KAL108,KE108,ZSHC,HGH,RKSI,ICN,KAL,KE,B739,1686299212,en-route
71C224,HL8224,KR,36.807404,127.386818,7604,133,898,4173,225,JNA225,LJ225,RKSI,ICN,RJFF,FUK,JNA,LJ,B738,1686299212,en-route
71C244,HL8244,KR,34.49884,126.797623,7368,5,800,5175,310,JNA310,LJ310,RKPC,CJU,RKSS,GMP,JNA,LJ,B738,1686299208,en-route
71C245,HL8245,KR,37.571033,126.778969,0,225,29,7423,355,JNA355,LJ355,JNA,LJ,B738,1686299210,en-route
71C248,HL8248,KR,36.973228,127.125366,6987,148,783,7437,1415,KAL1415,KE1415,RKSI,ICN,RKPK,PUS,KAL,KE,B739,1686299212,en-route
71C261,HL8261,KR,33.897079,126.650505,11277,15,522,5005,606,JJA606,7C606,RKPC,CJU,RKJJ,KWJ,JJA,7C,B738,1686298433,en-route
71C276,HL8276,KR,37.467545,126.441261,0,219,5,0,4141,411,KAL411,KE411,RKSI,ICN,NZAA,AKL,KAL,KE,A332,1686299203,en-route
71C277,HL8277,KR,36.029663,126.963844,6705,0,764,5016,8962,AAR8962,OZ8962,RKPC,CJU,RKSS,GMP,AAR,OZ,A321,1686299212,en-route
71C284,HL8284,KR,47.77446,70.682602,10363,273,787,0140,551,AAR551,OZ551,RKSI,ICN,LTFM,IST,AAR,OZ,B772,1686298423,en-route
71C302,HL8302,KR,37.281315,126.818108,3131,86,661,4313,1306,JJA1306,7C1306,RKSI,ICN,RJBB,KIX,JJA,7C,B738,1686299213,en-route
71C312,HL8312,KR,33.709396,126.644844,2811,245,574,7271,1543,KAL1543,KE1543,RKPK,PUS,RKPC,CJU,KAL,KE,BCS3,1686299207,en-route
71C313,HL8313,KR,37.465588,126.439034,0,323,20,7410,1422,KAL1422,KE1422,RKPK,PUS,RKSI,ICN,KAL,KE,BCS3,1686299207,en-route
71C323,HL8323,KR,36.407272,127.002983,6248,0,761,5110,726,TWB726,TW726,RKPC,CJU,RKSS,GMP,TWB,TW,B738,1686299212,en-route
71C327,HL8327,KR,37.556053,126.803658,0,106,5,7466,727,TWB727,TW727,RKSS,GMP,RKPC,CJU,TWB,TW,B738,1686299210,en-route
71C333,HL8333,KR,33.502499,126.477272,0,239,25,5162,856,JJA856,7C856,RKPC,CJU,RKTU,CJJ,JJA,7C,B738,1686299203,en-route
71C346,HL8346,KR,37.460632,126.283485,1356,323,451,3676,94,KAL94,KE94,KIAD,IAD,RKSI,ICN,KAL,KE,B77W,1686299209,en-route
71C348,HL8348,KR,37.176895,127.357994,5143,305,596,3652,790,KAL790,KE790,RJFF,FUK,RKSI,ICN,KAL,KE,B38M,1686299212,en-route
71C354,HL8354,KR,33.508591,126.490784,0,329,0,7222,9807,TWB9807,TWB,TW,B738,1686299021,landed
71C359,HL8359,KR,36.77916,128.066772,7863,305,668,3607,221,AAR221,OZ221,KJFK,JFK,RKSI,ICN,AAR,OZ,A359,1686299209,en-route
71C363,HL8363,KR,36.361115,126.835289,6682,186,700,7277,875,TWB875,TWB,TW,B738,1686299212,en-route
71C365,HL8365,KR,37.474518,126.438637,0,323,22,2000,A321,1686299204,en-route
71C378,HL8378,KR,36.019981,126.962975,8389,5,779,3217,126,TWB126,TW126,VVDN,DAD,RKSI,ICN,TWB,TW,B738,1686299213,en-route
71C381,HL8381,KR,37.37352,126.734077,3642,260,540,3717,271,AAR271,OZ271,KSEA,SEA,RKSI,ICN,AAR,OZ,A359,1686299213,en-route
71C384,HL8384,KR,34.147697,126.740852,5181,13,768,5156,610,EOK610,EOK,RF,A320,1686299203,en-route
71C394,HL8394,KR,37.473049,126.41626,0,233,14,4107,747,ABL747,BX747,RKSI,ICN,VTBS,BKK,ABL,BX,A21N,1686299209,en-route
71C500,HL8500,KR,37.456768,126.447411,0,323,0,3707,284,TWB284,TW284,RJBB,KIX,RKSI,ICN,TWB,TW,A333,1686299202,landed
71C506,HL8506,KR,37.554909,126.792938,0,112,77,5134,1264,KAL1264,KE1264,RKPC,CJU,RKSS,GMP,KAL,KE,A21N,1686299210,en-route
71C528,HL8528,KR,33.49942,126.471283,0,239,33,5135,1278,KAL1278,KE1278,RKPC,CJU,RKSS,GMP,KAL,KE,A21N,1686299207,en-route
71D170,UK,33.5159,126.497032,0,61,16,0000,11,BAT11,BAT,ZVEH,1686299147,en-route
71D189,ID,33.499687,126.466019,0,208,27,0000,61,TMG61,TMG,GM,ZVEH,1686298677,en-route
71E260,FR,37.108978,126.761688,114,129,87,1260,260,HLC260,HLC,ULAC,1686299162,en-route
731A30,EP-FQP,IR,25.56337,56.06805,9753,335,883,4034,2117,QSM2117,QSM,QB,A320,1686299206,en-route
73348C,EP-MDL,IR,26.764046,53.409031,9525,147,938,2306,9720,IRB9720,IRB,B9,A310,1686299211,en-route
7415A2,JY-EMB,JO,32.597351,34.71339,10972,330,811,5663,165,RJA165,RJ165,OJAI,AMM,LTFM,IST,RJA,RJ,E195,1686299212,en-route
7415A3,JY-EMC,JO,27.805573,36.754192,10668,156,837,0706,702,RJA702,RJ702,OJAI,AMM,OEJN,JED,RJA,RJ,E75S,1686299208,en-route
75002B,9M-XXU,MY,25.08663,121.238884,0,104,14,6262,379,XAX379,D7379,RCTP,TPE,WMKK,KUL,XAX,D7,A333,1686299211,en-route
75005C,9M-MWA,NO,5.856225,115.997391,1005,238,337,3130,3045,NWG3045,NWG,AT75,1686299211,en-route
7500E4,9M-AHE,MY,2.92717,101.533691,929,55,385,1612,539,AXM539,AK539,VDPP,PNH,WMKK,KUL,AXM,AK,A320,1686299205,en-route
75020A,9M-MXJ,MY,28.558784,77.101242,0,104,33,0567,173,MAS173,MH173,VIDP,DEL,WMKK,KUL,MAS,MH,B738,1686299206,en-route
75025D,9M-MTJ,MY,2.953812,101.584061,1424,145,350,7146,67,MAS67,MH67,RKSI,ICN,WMKK,KUL,MAS,MH,A333,1686299209,en-route
75029C,9M-AQM,MY,6.154449,102.345604,762,128,309,0346,6447,AXM6447,AK6447,WMKC,KBR,WMKK,KUL,AXM,AK,A320,1686299205,en-route
7502DF,9M-LMJ,TH,3.18045,101.676003,1554,38,335,0333,1810,MXD1810,OD1810,WMSA,SZB,WMKN,TGG,MXD,OD,AT76,1686299209,en-route
7503FD,9M-AJZ,MY,10.876651,106.864113,1226,279,331,2125,522,AXM522,AK522,WMKK,KUL,VVTS,SGN,AXM,AK,A320,1686299211,en-route
